train_loss,val_loss,best_mean,best_median,best_trimean,best_bst25,best_wst25,best_wst5,mean,median,trimean,bst25,wst25,wst5
13.605985721004636,9.236790769911828,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722
12.67782313408036,0,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722
12.029403486847878,0,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722
10.415877808708894,0,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722
10.535782570587962,0,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722,9.236790769911828,9.149598121643066,9.13165271282196,5.172109629245514,13.476362106647898,15.339657545089722
10.436325938489876,6.989054422429267,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494
10.501794501590101,0,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494
10.076816659499157,0,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494
10.022499211603089,0,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494
10.038368721855313,0,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494,6.989054422429267,5.728048086166382,6.1173635721206665,2.759521469156793,13.365495174489123,15.381917905807494
8.652754628579867,6.027595540310474,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662
7.636209902402602,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662
6.575430001200814,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662
6.409378877752705,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662
6.305506093251077,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662
6.213624220498298,9.734535132316832,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,9.734535132316832,9.447715282440186,9.486835926771164,6.610873795570211,13.424247904026762,14.419437074661257
6.231774023606589,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,9.734535132316832,9.447715282440186,9.486835926771164,6.610873795570211,13.424247904026762,14.419437074661257
5.8138276439748315,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,9.734535132316832,9.447715282440186,9.486835926771164,6.610873795570211,13.424247904026762,14.419437074661257
6.187594225453703,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,9.734535132316832,9.447715282440186,9.486835926771164,6.610873795570211,13.424247904026762,14.419437074661257
6.015359524990383,0,6.027595540310474,5.802451133728027,5.859159141778946,3.4383434843509755,9.04222947993177,10.432548952102662,9.734535132316832,9.447715282440186,9.486835926771164,6.610873795570211,13.424247904026762,14.419437074661257
6.022754140747221,5.638620074125046,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967
5.883022492065241,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967
5.612315889212646,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967
5.941968144711695,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967
5.669046776545676,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967
5.642145738593842,8.962227307101513,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,8.962227307101513,9.041636943817139,8.993709713220596,4.364677401299172,13.596950551296802,14.66780757904053
4.929313734565911,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,8.962227307101513,9.041636943817139,8.993709713220596,4.364677401299172,13.596950551296802,14.66780757904053
5.407586132029169,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,8.962227307101513,9.041636943817139,8.993709713220596,4.364677401299172,13.596950551296802,14.66780757904053
5.408947416610624,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,8.962227307101513,9.041636943817139,8.993709713220596,4.364677401299172,13.596950551296802,14.66780757904053
5.724031376917111,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,8.962227307101513,9.041636943817139,8.993709713220596,4.364677401299172,13.596950551296802,14.66780757904053
5.425372701804889,6.0094658789482525,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,6.0094658789482525,5.787348031997681,5.811090737581253,3.2227009687017887,9.316788277727492,10.100463008880617
5.334786358632539,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,6.0094658789482525,5.787348031997681,5.811090737581253,3.2227009687017887,9.316788277727492,10.100463008880617
5.393310774549057,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,6.0094658789482525,5.787348031997681,5.811090737581253,3.2227009687017887,9.316788277727492,10.100463008880617
5.47396159838689,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,6.0094658789482525,5.787348031997681,5.811090737581253,3.2227009687017887,9.316788277727492,10.100463008880617
5.570027277422579,0,5.638620074125046,4.719656467437744,5.101899668574333,1.9758074816237106,10.618103849126937,12.434959936141967,6.0094658789482525,5.787348031997681,5.811090737581253,3.2227009687017887,9.316788277727492,10.100463008880617
5.146822020058569,5.445439626561835,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604
5.4749024795074215,0,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604
5.515629593380972,0,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604
5.404120509012749,0,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604
5.489828288633572,0,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604,5.445439626561835,5.366684675216675,5.2898111790418625,2.3272373929936836,8.969540788772258,10.023345279693604
5.137010963045452,3.824604585687531,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206
5.346624238808689,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206
5.184276722489219,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206
5.2579985993473155,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206
5.360165872071919,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206
5.527859189047625,3.961205408452673,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.961205408452673,3.2188955545425415,3.5173974484205246,2.1409906814707087,6.7344206647670015,7.6274765729904175
5.027075019361157,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.961205408452673,3.2188955545425415,3.5173974484205246,2.1409906814707087,6.7344206647670015,7.6274765729904175
5.105051474861408,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.961205408452673,3.2188955545425415,3.5173974484205246,2.1409906814707087,6.7344206647670015,7.6274765729904175
5.086598046908253,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.961205408452673,3.2188955545425415,3.5173974484205246,2.1409906814707087,6.7344206647670015,7.6274765729904175
5.031483460531423,0,3.824604585687531,3.223366141319275,3.440951183438301,1.1380367871928723,7.565719300128044,8.618139362335206,3.961205408452673,3.2188955545425415,3.5173974484205246,2.1409906814707087,6.7344206647670015,7.6274765729904175
4.944595939548392,3.229984730363209,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899
5.043670687510779,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899
5.002535936471663,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899
4.944599948568563,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899
5.028511210727064,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899
5.205167077756242,3.9484675454887306,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.9484675454887306,2.9001193046569824,3.289674833416939,0.903952567342748,8.509764600307383,10.268566322326663
5.022213407488246,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.9484675454887306,2.9001193046569824,3.289674833416939,0.903952567342748,8.509764600307383,10.268566322326663
4.82353196357818,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.9484675454887306,2.9001193046569824,3.289674833416939,0.903952567342748,8.509764600307383,10.268566322326663
5.052982858960566,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.9484675454887306,2.9001193046569824,3.289674833416939,0.903952567342748,8.509764600307383,10.268566322326663
4.887589415594151,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.9484675454887306,2.9001193046569824,3.289674833416939,0.903952567342748,8.509764600307383,10.268566322326663
4.871490063635926,3.915678448975086,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.915678448975086,3.606683373451233,3.693560779094696,2.056619126111903,6.146519792840836,6.4943470716476455
4.932731626496503,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.915678448975086,3.606683373451233,3.693560779094696,2.056619126111903,6.146519792840836,6.4943470716476455
4.927018462611657,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.915678448975086,3.606683373451233,3.693560779094696,2.056619126111903,6.146519792840836,6.4943470716476455
4.771340514111675,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.915678448975086,3.606683373451233,3.693560779094696,2.056619126111903,6.146519792840836,6.4943470716476455
4.874966333179097,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.915678448975086,3.606683373451233,3.693560779094696,2.056619126111903,6.146519792840836,6.4943470716476455
4.990735369803089,3.3104080464294614,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.3104080464294614,2.6983367204666138,2.8880184814333916,0.987644465045726,6.5949173277996955,7.461810588836671
4.671841715903659,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.3104080464294614,2.6983367204666138,2.8880184814333916,0.987644465045726,6.5949173277996955,7.461810588836671
4.442177099224768,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.3104080464294614,2.6983367204666138,2.8880184814333916,0.987644465045726,6.5949173277996955,7.461810588836671
4.992145440060842,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.3104080464294614,2.6983367204666138,2.8880184814333916,0.987644465045726,6.5949173277996955,7.461810588836671
4.930613987108594,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.3104080464294614,2.6983367204666138,2.8880184814333916,0.987644465045726,6.5949173277996955,7.461810588836671
4.454789514996503,3.927704747686995,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.927704747686995,3.709550619125366,3.733969271183014,2.1759168645168874,6.169462031506478,6.7265601634979255
4.844141624495387,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.927704747686995,3.709550619125366,3.733969271183014,2.1759168645168874,6.169462031506478,6.7265601634979255
4.855694661681589,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.927704747686995,3.709550619125366,3.733969271183014,2.1759168645168874,6.169462031506478,6.7265601634979255
4.867691681024275,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.927704747686995,3.709550619125366,3.733969271183014,2.1759168645168874,6.169462031506478,6.7265601634979255
4.64239962202938,0,3.229984730363209,2.7137534618377686,2.780102163553238,1.1121411496337423,6.2936642423589175,8.193835592269899,3.927704747686995,3.709550619125366,3.733969271183014,2.1759168645168874,6.169462031506478,6.7265601634979255
4.6234735026563465,2.8186984258763332,2.8186984258763332,2.23260498046875,2.306977540254593,0.7291882418571635,6.082245786139306,7.751713371276857,2.8186984258763332,2.23260498046875,2.306977540254593,0.7291882418571635,6.082245786139306,7.751713371276857
4.561987607808489,0,2.8186984258763332,2.23260498046875,2.306977540254593,0.7291882418571635,6.082245786139306,7.751713371276857,2.8186984258763332,2.23260498046875,2.306977540254593,0.7291882418571635,6.082245786139306,7.751713371276857
4.644208065243928,0,2.8186984258763332,2.23260498046875,2.306977540254593,0.7291882418571635,6.082245786139306,7.751713371276857,2.8186984258763332,2.23260498046875,2.306977540254593,0.7291882418571635,6.082245786139306,7.751713371276857
