train_loss,val_loss,best_mean,best_median,best_trimean,best_bst25,best_wst25,best_wst5,mean,median,trimean,bst25,wst25,wst5
13.005475762808858,8.579540528317608,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826
10.88077814880965,0,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826
10.555450431039278,0,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826
10.612556845814698,0,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826
9.965662212201977,0,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826,8.579540528317608,6.186561107635498,7.0686503648757935,3.5271973736742708,17.53066247701645,19.366010284423826
8.046303971186477,7.49953453439884,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735
7.040161480394863,0,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735
6.711547701921815,0,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735
7.06175151844767,0,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735
6.342739628495202,0,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735,7.49953453439884,6.769091606140137,6.939489126205444,3.8669212853654904,12.37011969089508,14.281832122802735
5.959406677132232,4.158239053670691,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355
5.689255548734463,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355
5.86593181476744,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355
5.950786804303645,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355
5.464101822206402,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355
5.865335240881487,4.511313734861909,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.511313734861909,4.2448248863220215,4.227620840072632,1.8094717035902308,7.588717758655548,8.617407608032225
5.5039004566722936,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.511313734861909,4.2448248863220215,4.227620840072632,1.8094717035902308,7.588717758655548,8.617407608032225
5.346356468024543,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.511313734861909,4.2448248863220215,4.227620840072632,1.8094717035902308,7.588717758655548,8.617407608032225
5.180107951321514,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.511313734861909,4.2448248863220215,4.227620840072632,1.8094717035902308,7.588717758655548,8.617407608032225
5.544983973682399,0,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.511313734861909,4.2448248863220215,4.227620840072632,1.8094717035902308,7.588717758655548,8.617407608032225
5.20059389159044,4.79426819054538,4.158239053670691,3.7246780395507812,3.9212326407432556,1.706690050185995,7.09527717034022,8.472929191589355,4.79426819054538,4.593546390533447,4.555435955524445,2.492409386533372,7.525104184945424,8.582118034362791
