train_loss,val_loss,best_mean,best_median,best_trimean,best_bst25,best_wst25,best_wst5,mean,median,trimean,bst25,wst25,wst5
4.323483340559822,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.965480409404065,7.061206102371216,7.208991438150406,3.7835885337058532,13.576471206989694,16.945085525512695
4.693023143198929,6.899118611153136,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.899118611153136,6.199144601821899,6.2277790904045105,4.094889823426592,11.114923700373224,13.778550386428833
4.55466001888639,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.899118611153136,6.199144601821899,6.2277790904045105,4.094889823426592,11.114923700373224,13.778550386428833
4.455914540941778,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.899118611153136,6.199144601821899,6.2277790904045105,4.094889823426592,11.114923700373224,13.778550386428833
4.54852569585568,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.899118611153136,6.199144601821899,6.2277790904045105,4.094889823426592,11.114923700373224,13.778550386428833
4.652739182604771,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.899118611153136,6.199144601821899,6.2277790904045105,4.094889823426592,11.114923700373224,13.778550386428833
4.696230491172326,6.8930297227616,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.8930297227616,6.422480344772339,6.460552006959915,3.9928190961797188,10.618817938135026,13.493962860107429
4.586844279577858,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.8930297227616,6.422480344772339,6.460552006959915,3.9928190961797188,10.618817938135026,13.493962860107429
4.468296653346012,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.8930297227616,6.422480344772339,6.460552006959915,3.9928190961797188,10.618817938135026,13.493962860107429
4.7250254060877,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.8930297227616,6.422480344772339,6.460552006959915,3.9928190961797188,10.618817938135026,13.493962860107429
4.680942400760556,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.8930297227616,6.422480344772339,6.460552006959915,3.9928190961797188,10.618817938135026,13.493962860107429
4.610953999036237,5.549605939458025,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.549605939458025,4.7746806144714355,4.825929060578346,2.4735359657318035,10.144868302852549,13.670982837677004
4.406473252647801,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.549605939458025,4.7746806144714355,4.825929060578346,2.4735359657318035,10.144868302852549,13.670982837677004
4.6656154751385515,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.549605939458025,4.7746806144714355,4.825929060578346,2.4735359657318035,10.144868302852549,13.670982837677004
4.690929037254108,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.549605939458025,4.7746806144714355,4.825929060578346,2.4735359657318035,10.144868302852549,13.670982837677004
4.5691514217539835,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.549605939458025,4.7746806144714355,4.825929060578346,2.4735359657318035,10.144868302852549,13.670982837677004
4.573531791254093,5.793097539150969,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.793097539150969,4.800960063934326,4.851335421204567,2.7070653590750187,10.736791894790974,14.71311016082764
4.544754622641363,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.793097539150969,4.800960063934326,4.851335421204567,2.7070653590750187,10.736791894790974,14.71311016082764
4.752802115365078,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.793097539150969,4.800960063934326,4.851335421204567,2.7070653590750187,10.736791894790974,14.71311016082764
4.665533098343172,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.793097539150969,4.800960063934326,4.851335421204567,2.7070653590750187,10.736791894790974,14.71311016082764
4.313011188452181,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.793097539150969,4.800960063934326,4.851335421204567,2.7070653590750187,10.736791894790974,14.71311016082764
4.538214255457646,6.103576494341201,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.103576494341201,5.4149861335754395,5.472086071968079,3.1120533499311893,10.450766989525329,12.67807674407959
4.566371134629375,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.103576494341201,5.4149861335754395,5.472086071968079,3.1120533499311893,10.450766989525329,12.67807674407959
4.498481166598044,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.103576494341201,5.4149861335754395,5.472086071968079,3.1120533499311893,10.450766989525329,12.67807674407959
4.2598774917815865,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.103576494341201,5.4149861335754395,5.472086071968079,3.1120533499311893,10.450766989525329,12.67807674407959
4.481394408486391,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.103576494341201,5.4149861335754395,5.472086071968079,3.1120533499311893,10.450766989525329,12.67807674407959
4.624621125310659,6.963238528434267,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.963238528434267,5.931896209716797,6.0660750567913055,3.623146858621151,12.301126845339512,16.086997985839844
4.441521417780926,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.963238528434267,5.931896209716797,6.0660750567913055,3.623146858621151,12.301126845339512,16.086997985839844
4.379381256295662,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.963238528434267,5.931896209716797,6.0660750567913055,3.623146858621151,12.301126845339512,16.086997985839844
4.550227562122439,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.963238528434267,5.931896209716797,6.0660750567913055,3.623146858621151,12.301126845339512,16.086997985839844
4.64078845111163,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.963238528434267,5.931896209716797,6.0660750567913055,3.623146858621151,12.301126845339512,16.086997985839844
4.345052937967212,6.479393529131057,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.479393529131057,5.763956546783447,5.897975116968155,3.168046276620094,11.131582899296538,14.675415563583375
4.727916309629616,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.479393529131057,5.763956546783447,5.897975116968155,3.168046276620094,11.131582899296538,14.675415563583375
4.546567405681861,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.479393529131057,5.763956546783447,5.897975116968155,3.168046276620094,11.131582899296538,14.675415563583375
4.2766090888333945,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.479393529131057,5.763956546783447,5.897975116968155,3.168046276620094,11.131582899296538,14.675415563583375
4.402956815887439,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.479393529131057,5.763956546783447,5.897975116968155,3.168046276620094,11.131582899296538,14.675415563583375
4.489050147564788,4.835954918189252,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.835954918189252,4.18497633934021,4.278437972068787,2.1761410020767373,8.672945225492438,10.789676189422607
4.55386333704779,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.835954918189252,4.18497633934021,4.278437972068787,2.1761410020767373,8.672945225492438,10.789676189422607
4.650545551078884,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.835954918189252,4.18497633934021,4.278437972068787,2.1761410020767373,8.672945225492438,10.789676189422607
4.438041033674228,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.835954918189252,4.18497633934021,4.278437972068787,2.1761410020767373,8.672945225492438,10.789676189422607
4.227459451379745,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.835954918189252,4.18497633934021,4.278437972068787,2.1761410020767373,8.672945225492438,10.789676189422607
4.512512861074586,7.13846903088245,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.13846903088245,6.83776068687439,6.810848534107208,4.339371871440969,10.586338854850606,13.017280769348147
4.239587246548188,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.13846903088245,6.83776068687439,6.810848534107208,4.339371871440969,10.586338854850606,13.017280769348147
4.344329774536584,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.13846903088245,6.83776068687439,6.810848534107208,4.339371871440969,10.586338854850606,13.017280769348147
4.248941114642903,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.13846903088245,6.83776068687439,6.810848534107208,4.339371871440969,10.586338854850606,13.017280769348147
4.244738186778206,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.13846903088245,6.83776068687439,6.810848534107208,4.339371871440969,10.586338854850606,13.017280769348147
4.277191396920305,4.651300698994322,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.651300698994322,4.000295996665955,4.053141102194786,1.8756314940909122,8.600317386870689,11.591476631164554
4.490275247767568,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.651300698994322,4.000295996665955,4.053141102194786,1.8756314940909122,8.600317386870689,11.591476631164554
4.504465099580978,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.651300698994322,4.000295996665955,4.053141102194786,1.8756314940909122,8.600317386870689,11.591476631164554
4.440405866268434,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.651300698994322,4.000295996665955,4.053141102194786,1.8756314940909122,8.600317386870689,11.591476631164554
4.358711763432152,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,4.651300698994322,4.000295996665955,4.053141102194786,1.8756314940909122,8.600317386870689,11.591476631164554
4.4878215425892884,5.6372446887036585,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.6372446887036585,5.129369258880615,5.184002950787544,3.093835176305568,9.239115633863085,10.96884961128235
4.402514211284487,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.6372446887036585,5.129369258880615,5.184002950787544,3.093835176305568,9.239115633863085,10.96884961128235
4.39586355043085,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.6372446887036585,5.129369258880615,5.184002950787544,3.093835176305568,9.239115633863085,10.96884961128235
4.622451135692628,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.6372446887036585,5.129369258880615,5.184002950787544,3.093835176305568,9.239115633863085,10.96884961128235
4.249769436568021,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.6372446887036585,5.129369258880615,5.184002950787544,3.093835176305568,9.239115633863085,10.96884961128235
4.417595159105565,6.141581936085478,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.141581936085478,5.860131740570068,5.857122778892517,3.7644908377464783,9.110524410897114,10.995087385177612
4.532577459043578,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.141581936085478,5.860131740570068,5.857122778892517,3.7644908377464783,9.110524410897114,10.995087385177612
4.373995194701772,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.141581936085478,5.860131740570068,5.857122778892517,3.7644908377464783,9.110524410897114,10.995087385177612
4.418386738080727,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.141581936085478,5.860131740570068,5.857122778892517,3.7644908377464783,9.110524410897114,10.995087385177612
4.850985518137091,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.141581936085478,5.860131740570068,5.857122778892517,3.7644908377464783,9.110524410897114,10.995087385177612
4.463777621364907,6.647146581018225,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.647146581018225,6.174732446670532,6.256453782320023,3.18218706389691,11.062152852403356,15.183740282058727
4.232934571371267,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.647146581018225,6.174732446670532,6.256453782320023,3.18218706389691,11.062152852403356,15.183740282058727
4.619206850975752,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.647146581018225,6.174732446670532,6.256453782320023,3.18218706389691,11.062152852403356,15.183740282058727
4.202855929693109,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.647146581018225,6.174732446670532,6.256453782320023,3.18218706389691,11.062152852403356,15.183740282058727
4.406294713679113,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.647146581018225,6.174732446670532,6.256453782320023,3.18218706389691,11.062152852403356,15.183740282058727
4.592794238011304,6.0251194796663645,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.0251194796663645,5.766957759857178,5.750014752149582,3.9087925160184818,8.734649952421798,10.108712196350098
4.620917253039385,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.0251194796663645,5.766957759857178,5.750014752149582,3.9087925160184818,8.734649952421798,10.108712196350098
4.352360489101787,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.0251194796663645,5.766957759857178,5.750014752149582,3.9087925160184818,8.734649952421798,10.108712196350098
4.388299854374246,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.0251194796663645,5.766957759857178,5.750014752149582,3.9087925160184818,8.734649952421798,10.108712196350098
4.461538984763779,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.0251194796663645,5.766957759857178,5.750014752149582,3.9087925160184818,8.734649952421798,10.108712196350098
4.282651101209615,7.602470832302215,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.602470832302215,7.296993732452393,7.386004149913788,4.410458080312039,11.260411445130693,13.9350549697876
4.400305731378888,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.602470832302215,7.296993732452393,7.386004149913788,4.410458080312039,11.260411445130693,13.9350549697876
4.414244087589415,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.602470832302215,7.296993732452393,7.386004149913788,4.410458080312039,11.260411445130693,13.9350549697876
4.306548808809174,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.602470832302215,7.296993732452393,7.386004149913788,4.410458080312039,11.260411445130693,13.9350549697876
4.413671260993731,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,7.602470832302215,7.296993732452393,7.386004149913788,4.410458080312039,11.260411445130693,13.9350549697876
4.4364909161078305,6.813075120937317,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.813075120937317,6.20725154876709,6.34933266043663,3.916195806670696,10.711614791383134,13.876022291183471
4.582305396544306,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.813075120937317,6.20725154876709,6.34933266043663,3.916195806670696,10.711614791383134,13.876022291183471
4.309172062026827,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.813075120937317,6.20725154876709,6.34933266043663,3.916195806670696,10.711614791383134,13.876022291183471
4.464548758456582,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.813075120937317,6.20725154876709,6.34933266043663,3.916195806670696,10.711614791383134,13.876022291183471
4.0455597590066885,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.813075120937317,6.20725154876709,6.34933266043663,3.916195806670696,10.711614791383134,13.876022291183471
4.413094576016853,5.944502845089486,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.944502845089486,5.4193031787872314,5.479050904512405,3.41270146217752,9.338119405381223,11.602267742156982
4.312848819360921,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.944502845089486,5.4193031787872314,5.479050904512405,3.41270146217752,9.338119405381223,11.602267742156982
4.506226740385356,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.944502845089486,5.4193031787872314,5.479050904512405,3.41270146217752,9.338119405381223,11.602267742156982
4.374551922475037,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.944502845089486,5.4193031787872314,5.479050904512405,3.41270146217752,9.338119405381223,11.602267742156982
4.29989744956164,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.944502845089486,5.4193031787872314,5.479050904512405,3.41270146217752,9.338119405381223,11.602267742156982
4.381548746988962,5.966824021269667,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.966824021269667,5.531424283981323,5.51217982172966,3.3133904864179327,9.549892740046724,12.000055646896367
4.47289126805569,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.966824021269667,5.531424283981323,5.51217982172966,3.3133904864179327,9.549892740046724,12.000055646896367
4.339358997462612,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.966824021269667,5.531424283981323,5.51217982172966,3.3133904864179327,9.549892740046724,12.000055646896367
4.457038768753409,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.966824021269667,5.531424283981323,5.51217982172966,3.3133904864179327,9.549892740046724,12.000055646896367
4.458815961331129,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.966824021269667,5.531424283981323,5.51217982172966,3.3133904864179327,9.549892740046724,12.000055646896367
4.495772358147722,5.8779269609045475,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.8779269609045475,5.256367206573486,5.309315234422684,3.333694173934612,9.620875013635514,13.051329135894775
4.198609293389477,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.8779269609045475,5.256367206573486,5.309315234422684,3.333694173934612,9.620875013635514,13.051329135894775
4.512653542898203,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.8779269609045475,5.256367206573486,5.309315234422684,3.333694173934612,9.620875013635514,13.051329135894775
4.128930416624797,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.8779269609045475,5.256367206573486,5.309315234422684,3.333694173934612,9.620875013635514,13.051329135894775
4.391641709914333,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.8779269609045475,5.256367206573486,5.309315234422684,3.333694173934612,9.620875013635514,13.051329135894775
4.270874467570531,5.080048005948675,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.080048005948675,4.413804292678833,4.507048666477203,2.3918150092693087,9.010089853976636,12.104041767120375
4.367456263715499,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.080048005948675,4.413804292678833,4.507048666477203,2.3918150092693087,9.010089853976636,12.104041767120375
4.242164909329854,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.080048005948675,4.413804292678833,4.507048666477203,2.3918150092693087,9.010089853976636,12.104041767120375
4.289451494754145,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.080048005948675,4.413804292678833,4.507048666477203,2.3918150092693087,9.010089853976636,12.104041767120375
4.414894414261767,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.080048005948675,4.413804292678833,4.507048666477203,2.3918150092693087,9.010089853976636,12.104041767120375
4.345147875657207,6.018586574003417,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.018586574003417,5.05013370513916,5.150452226400375,3.121579309410237,10.665635940876413,14.389811658859255
4.323306868774326,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.018586574003417,5.05013370513916,5.150452226400375,3.121579309410237,10.665635940876413,14.389811658859255
4.3057255210060825,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.018586574003417,5.05013370513916,5.150452226400375,3.121579309410237,10.665635940876413,14.389811658859255
4.1943808903035364,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.018586574003417,5.05013370513916,5.150452226400375,3.121579309410237,10.665635940876413,14.389811658859255
4.240208340044084,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.018586574003417,5.05013370513916,5.150452226400375,3.121579309410237,10.665635940876413,14.389811658859255
4.193070675511109,5.7186360195913215,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.7186360195913215,5.338085889816284,5.349453270435333,2.99088879405184,9.203004400780861,11.24151344299317
4.351634290500691,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.7186360195913215,5.338085889816284,5.349453270435333,2.99088879405184,9.203004400780861,11.24151344299317
4.540810514868874,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.7186360195913215,5.338085889816284,5.349453270435333,2.99088879405184,9.203004400780861,11.24151344299317
4.445606669783592,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.7186360195913215,5.338085889816284,5.349453270435333,2.99088879405184,9.203004400780861,11.24151344299317
4.220715600232545,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.7186360195913215,5.338085889816284,5.349453270435333,2.99088879405184,9.203004400780861,11.24151344299317
4.3290922237658185,5.096643398099757,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.096643398099757,4.708559513092041,4.625337839126587,2.4215516169020472,8.83858739568832,10.785214138031005
4.611631874269561,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.096643398099757,4.708559513092041,4.625337839126587,2.4215516169020472,8.83858739568832,10.785214138031005
4.116578850346176,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.096643398099757,4.708559513092041,4.625337839126587,2.4215516169020472,8.83858739568832,10.785214138031005
4.202575236637341,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.096643398099757,4.708559513092041,4.625337839126587,2.4215516169020472,8.83858739568832,10.785214138031005
4.323660005472209,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.096643398099757,4.708559513092041,4.625337839126587,2.4215516169020472,8.83858739568832,10.785214138031005
4.5417316864195625,6.80753855248715,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.80753855248715,5.828948974609375,6.0093633234500885,3.923645242731622,11.3622277848264,15.19004230499268
4.477273948294552,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.80753855248715,5.828948974609375,6.0093633234500885,3.923645242731622,11.3622277848264,15.19004230499268
4.265808254715643,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.80753855248715,5.828948974609375,6.0093633234500885,3.923645242731622,11.3622277848264,15.19004230499268
4.174015389696548,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.80753855248715,5.828948974609375,6.0093633234500885,3.923645242731622,11.3622277848264,15.19004230499268
4.422420694090818,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,6.80753855248715,5.828948974609375,6.0093633234500885,3.923645242731622,11.3622277848264,15.19004230499268
4.098292583560473,5.387673449643115,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.387673449643115,4.781237602233887,4.80293408036232,2.6683223983074758,9.313066330361874,12.625666666030884
4.539632318913936,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.387673449643115,4.781237602233887,4.80293408036232,2.6683223983074758,9.313066330361874,12.625666666030884
4.336319717098224,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.387673449643115,4.781237602233887,4.80293408036232,2.6683223983074758,9.313066330361874,12.625666666030884
4.224961433755724,0,4.216343035961085,3.6104836463928223,3.7030900567770004,1.3330812996372263,8.115709943974272,9.656516265869143,5.387673449643115,4.781237602233887,4.80293408036232,2.6683223983074758,9.313066330361874,12.625666666030884
