train_loss,val_loss,best_mean,best_median,best_trimean,best_bst25,best_wst25,best_wst5,mean,median,trimean,bst25,wst25,wst5
13.322191773580304,9.083155216034795,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168
12.74128652338324,0,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168
12.367888278290827,0,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168
12.455706527995178,0,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168
12.48322862924252,0,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168,9.083155216034795,7.293609142303467,7.512748599052429,4.709658007672492,16.66092489163081,18.698176383972168
12.128762284861951,8.266475593232359,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805
12.214019195154428,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805
11.928768348630607,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805
12.495084561941162,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805
12.5278478350184,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805
12.126879537374334,8.58691347144661,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.58691347144661,6.603044033050537,6.872736394405365,3.957773708282633,16.68679557243983,18.63007164001465
11.631666013353383,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.58691347144661,6.603044033050537,6.872736394405365,3.957773708282633,16.68679557243983,18.63007164001465
11.313730483187921,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.58691347144661,6.603044033050537,6.872736394405365,3.957773708282633,16.68679557243983,18.63007164001465
11.099097095686814,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.58691347144661,6.603044033050537,6.872736394405365,3.957773708282633,16.68679557243983,18.63007164001465
11.015160404402634,0,8.266475593232359,6.232468128204346,6.516157269477844,3.0350743684362858,17.250481804211933,19.056501388549805,8.58691347144661,6.603044033050537,6.872736394405365,3.957773708282633,16.68679557243983,18.63007164001465
10.504621084868434,7.960724643543752,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145
10.839150164108377,0,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145
10.777891044670454,0,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145
10.443560663758918,0,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145
10.012083751848586,0,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145,7.960724643543752,5.717175006866455,6.298906981945038,3.5250579556252095,16.450468003749847,19.673970222473145
10.070793645056236,7.297117657998469,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906
10.677052962922291,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906
9.840707702013795,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906
9.864322559824041,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906
9.70027645592348,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906
9.921071068045315,7.5487029321530725,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.5487029321530725,5.890890598297119,6.228543221950531,3.8524690511378834,14.241398374239603,16.697083473205566
9.91139881459092,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.5487029321530725,5.890890598297119,6.228543221950531,3.8524690511378834,14.241398374239603,16.697083473205566
9.59406015790742,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.5487029321530725,5.890890598297119,6.228543221950531,3.8524690511378834,14.241398374239603,16.697083473205566
9.52943732488693,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.5487029321530725,5.890890598297119,6.228543221950531,3.8524690511378834,14.241398374239603,16.697083473205566
9.434770738098287,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.5487029321530725,5.890890598297119,6.228543221950531,3.8524690511378834,14.241398374239603,16.697083473205566
9.331829041795958,7.363296530633697,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.363296530633697,4.370763301849365,5.459217756986618,1.9134876296875325,17.453813672065735,20.441425323486328
9.068121920292826,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.363296530633697,4.370763301849365,5.459217756986618,1.9134876296875325,17.453813672065735,20.441425323486328
8.430005543902318,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.363296530633697,4.370763301849365,5.459217756986618,1.9134876296875325,17.453813672065735,20.441425323486328
9.838886502487906,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.363296530633697,4.370763301849365,5.459217756986618,1.9134876296875325,17.453813672065735,20.441425323486328
9.42983564291772,0,7.297117657998469,6.030589580535889,6.385123193264008,2.57573705150726,14.331022103627523,16.235450744628906,7.363296530633697,4.370763301849365,5.459217756986618,1.9134876296875325,17.453813672065735,20.441425323486328
8.324271264537892,5.259647494055214,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896
7.652108266752026,0,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896
7.162062532389512,0,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896
7.020452096623514,0,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896
6.971254168043719,0,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896,5.259647494055214,4.371211528778076,4.567436099052429,1.4024173750522289,10.577607144912085,12.829999446868896
7.039051984602324,4.76974529862716,4.76974529862716,3.3991482257843018,3.6413239240646362,0.9610889183079943,11.145917077859243,15.136594295501709,4.76974529862716,3.3991482257843018,3.6413239240646362,0.9610889183079943,11.145917077859243,15.136594295501709
